species,symptom_1,symptom_2,symptom_3,mortality_rate
Cow,1,0,0,0.006362379001539964
Sheep,0,0,1,0.4152642471887356
Horse,0,1,0,0.43644334473203183
Sheep,1,0,0,0.31720289038044003
Sheep,1,0,1,0.6626880810349637
Dog,1,0,0,0.2503597064144818
Horse,0,1,0,0.5783938046489837
Horse,1,1,1,0.9968813201833155
Horse,0,1,1,0.7988416680218007
Sheep,0,0,0,0.019059870511452283
Cow,1,0,0,0.2606975709568625
Horse,1,1,1,0.9651098817227248
Sheep,0,1,1,0.8606129363099085
Dog,0,1,1,0.60557704062504
Cow,1,1,1,1.0
Dog,1,0,0,0.20506298109151663
Cow,1,1,1,0.9782543023095975
Sheep,0,0,1,0.4524742651599524
Cat,0,1,0,0.23906266241155863
Cow,0,0,1,0.4186478903039977
Dog,0,1,0,0.06819317518121709
Sheep,0,1,1,0.7731981648157128
Cow,0,1,1,0.9096329789541089
Cat,1,1,1,0.966458897592916
Cat,0,0,0,0.06351125509019792
Horse,0,1,0,0.19197991299595143
Horse,0,0,1,0.3694302445958909
Dog,1,0,0,0.12492381569323273
Cow,0,0,0,0.0
Cow,0,0,0,0.0
Horse,1,1,0,0.5449774038488734
Cow,0,0,0,0.17789243438859614
Cow,0,0,0,0.0
Cat,0,0,1,0.3308181743749697
Horse,0,1,1,0.865679733116398
Sheep,0,1,0,0.1564099180625968
Horse,1,1,1,0.8816734378545581
Sheep,1,1,1,1.0
Cat,1,0,1,0.6834690385446437
Dog,0,0,1,0.43128248246674894
Cow,0,1,0,0.30683512511038286
Cat,0,0,1,0.45905911694284424
Cow,1,0,1,0.8889547656126583
Dog,0,0,0,0.0
Dog,0,1,0,0.20865874626775846
Cat,1,1,1,0.9544966826012433
Dog,0,0,1,0.45872383868098937
Sheep,1,1,1,1.0
Dog,1,1,1,0.8008462213468586
Cow,1,1,1,1.0
Cow,0,1,1,0.7458714558360033
Cow,0,1,0,0.37768230044256035
Cow,0,0,1,0.49523562888429556
Sheep,0,1,1,0.851869445771778
Horse,0,0,0,0.0
Cat,0,0,0,0.04380225974216752
Cow,0,1,0,0.4663769789448251
Dog,1,0,0,0.12607635685448929
Cow,0,0,1,0.4892805524838874
Dog,1,0,1,0.6513782714246875
Dog,0,1,1,0.9592981794259465
Cow,0,1,1,0.7566058400989949
Sheep,0,0,1,0.42673077986961555
Dog,1,1,1,0.9421723086035863
Dog,1,1,0,0.4864282617681768
Cow,1,1,1,0.9206494982327389
Dog,1,1,0,0.46315500109133034
Dog,0,0,0,0.015720185509707794
Cow,1,0,1,0.6884526590076266
Cow,0,1,0,0.38317085769758474
Cat,0,1,1,0.7680644922185222
Sheep,1,0,0,0.17953834945224115
Sheep,1,0,1,0.7271061748742262
Dog,1,1,0,0.7244806606010563
Sheep,1,0,1,0.6212398089641128
Dog,1,1,1,1.0
Cat,1,1,1,0.8816426832055462
Cow,1,0,1,0.7228970432230437
Cow,1,0,1,0.6660613706821803
Cow,0,1,0,0.2184729063478076
Sheep,1,1,0,0.5699092381859989
Cat,1,0,0,0.25998966337110063
Sheep,0,1,1,0.7518751866176494
Sheep,1,0,0,0.0
Cat,0,1,1,0.7579952535372484
Cat,0,0,1,0.5139204110956817
Cat,1,0,0,0.20018136111946763
Cat,0,0,0,0.07559352817916525
Cow,0,1,1,0.9933542629429992
Horse,0,1,0,0.34138748372508076
Horse,0,0,1,0.5567768367757625
Cat,1,1,1,1.0
Horse,0,0,1,0.6172435782392243
Horse,1,0,1,0.753140001096033
Cat,0,1,1,0.8749105676964324
Horse,0,1,0,0.48089568290201623
Sheep,0,0,0,0.022698430121934968
Dog,0,1,1,0.7729037737832262
Dog,1,1,1,1.0
Cat,1,0,0,0.3136242317119263
